ID,label
0,2
4,4
7,1
14,2
15,1
18,4
19,2
23,1
30,1
34,4
42,1
44,2
46,2
47,9
51,1
56,2
59,1
60,2
63,1
65,2
66,1
67,2
72,2
75,4
80,4
81,4
85,2
92,1
101,2
111,1
114,4
116,2
122,1
123,4
125,4
129,2
132,2
143,4
163,4
167,2
169,2
171,4
179,1
180,4
188,2
193,1
200,1
208,2
213,4
221,4
235,1
243,2
250,4
261,2
265,1
270,2
276,4
282,2
285,2
289,1
308,1
311,2
318,2
326,1
328,1
337,9
349,4
362,9
442,4
451,1
490,2
515,2
537,4
587,4
638,9
652,2
657,4
661,1
814,9
828,2
830,1
839,4
852,2
862,3
894,1
912,4
933,1
934,2
937,1
939,1
948,1
963,4
975,4
993,4
1002,2
1061,3
1071,9
1076,9
1091,4
1097,4
1122,1
1124,9
1126,2
1129,2
1132,3
1133,1
1146,1
1150,2
1154,2
1157,2
1160,1
1162,9
1165,1
1166,9
1178,9
1179,3
1180,9
1182,9
1185,3
1187,3
1189,9
1195,2
1199,9
1207,2
1209,9
1213,9
1215,9
1219,3
1220,1
1225,1
1226,9
1228,9
1235,3
1239,9
1245,1
1247,4
1249,1
1258,9
1262,9
1267,3
1283,1
1292,2
1298,9
1336,1
1343,1
1731,1
1817,3
2099,9
2892,3
4649,7
5380,7
5468,1
5476,1
5519,1
5563,1
5581,1
5590,1
5591,1
5754,1
5759,1
5761,1
5827,1
5831,3
5874,1
5882,1
5916,1
5922,1
5928,1
5980,1
5987,1
6013,1
6086,1
6114,1
6143,3
6148,1
6191,1
6213,1
6214,1
6263,1
6311,9
6325,1
6349,1
6365,1
6391,1
6414,1
6424,3
6521,1
6524,1
6526,9
6530,1
6608,1
6668,1
6705,1
6707,1
6722,1
6826,1
6882,1
6907,1
6916,9
6921,1
6925,1
6982,1
6996,9
7000,1
7019,1
7068,1
7071,3
7088,1
7148,1
7177,1
7245,1
7247,1
7259,9
7336,1
7353,1
7387,1
7388,1
7396,1
7444,1
7455,1
7528,1
7547,1
7561,1
7589,1
7590,1
7630,1
7665,1
7677,1
7688,1
7717,9
7722,1
7738,1
7747,1
7753,1
7805,1
7819,1
7853,1
7915,1
7919,1
7941,1
7949,1
7975,1
7998,1
8014,1
8080,1
8105,1
8119,1
8205,1
8216,1
8230,1
8234,1
8242,1
8260,1
8261,1
8290,1
8295,1
8421,1
8432,1
8471,1
8520,1
8524,1
8560,1
8629,1
8630,1
8654,1
8657,1
8717,1
8738,1
8739,1
8760,1
8821,1
8825,1
8978,9
8998,9
9001,9
9021,9
9065,9
9092,9
9145,9
9171,9
9205,9
9219,9
9268,9
9273,9
9304,9
9314,9
9356,9
9375,9
9419,4
9453,1
9498,1
9524,9
9543,4
9577,4
9638,9
9656,9
9661,9
9687,3
9842,4
9847,4
9871,3
9901,1
9910,3
10481,1
10745,9
10784,1
10786,1
10787,3
10845,3
10909,1
10939,1
11492,9
11738,2
11763,3
11827,1
11881,3
11955,3
11972,3
12033,3
12105,3
12126,3
12203,3
12376,3
12408,1
12506,3
12560,3
12575,1
12588,1
12607,3
12649,3
12660,3
12724,1
12741,1
12743,1
12798,9
12910,3
12943,9
12982,3
12987,9
12988,1
12994,3
13034,9
13076,1
13114,3
13130,1
13215,1
13217,9
13222,1
13236,9
13244,9
13260,1
13275,1
13410,1
13416,1
13421,1
13603,9
13638,3
13871,3
13963,1
14008,9
14129,1
14251,3
14320,9
14529,1
14722,9
14747,3
14755,9
15238,1
15372,1
15456,1
15524,1
15737,1
15774,1
16045,1
16049,3
16069,1
16147,9
16229,1
16236,1
16242,1
16325,1
16439,1
16475,3
16480,9
16482,3
16505,3
16536,1
16626,1
16731,1
16893,2
16940,8
17078,8
17112,3
17144,3
17191,8
17193,1
17329,4
17392,4
17398,3
17643,8
17721,3
17744,9
17887,3
17909,4
17992,3
18001,3
18044,3
18058,4
18060,3
18068,3
18078,3
18134,1
18298,2
18302,4
18385,5
18495,4
18547,9
18639,9
18775,1
18784,4
18804,4
18827,1
18849,1
18855,1
18866,1
18867,1
18877,1
18882,1
18906,1
18919,1
18988,1
19110,1
19192,1
19203,1
19204,1
19236,3
19241,1
19260,9
19261,1
19266,1
19285,1
19288,1
19295,1
19309,4
19318,1
19320,1
19323,1
19330,1
19341,1
19342,1
19348,1
19379,1
19409,1
19413,1
19420,1
19465,1
19472,1
19488,1
19494,3
19508,1
19533,1
19545,1
19549,1
19554,1
19574,1
19588,1
19612,1
19803,1
19921,1
19995,1
20001,4
20005,4
20008,4
20012,4
20013,4
20015,4
20020,4
20144,4
20161,4
20163,4
20165,4
20188,4
20189,4
20190,4
20192,4
20199,4
20206,4
20207,4
20212,4
21115,4
21189,4
21190,4
21194,4
21196,4
21198,4
21862,4
21876,4
21880,4
22758,1
22921,2
23494,9
23803,2
23863,2
23975,2
24155,2
24469,9
24477,9
24964,9
25491,1
26224,9
26232,9
26243,9
26262,9
26265,1
26312,1
26368,9
26409,9
26455,9
26987,9
27142,9
27299,9
27337,9
27361,9
27516,3
27581,9
27612,9
27664,9
27745,9
27782,9
27788,9
27970,9
28017,3
28066,9
28799,3
28800,3
29232,9
29345,9
29408,9
29738,3
30488,9
30875,9
31406,2
35105,9
35117,9
35165,9
35203,9
35226,9
35243,9
35461,9
35536,9
35593,1
35601,1
35674,1
35708,1
35737,1
35744,1
35759,1
35786,1
35794,1
35828,1
35832,1
35875,7
35877,1
35883,1
35894,1
35901,1
35947,1
35980,1
35997,7
36009,1
36088,1
36092,1
36118,1
36132,1
36214,1
36269,1
36283,1
36284,1
36310,1
36311,1
36338,1
36341,1
36383,1
36386,1
36388,7
36477,1
36506,1
36528,1
36544,1
36599,1
36642,1
36660,1
36692,1
36700,1
36719,1
36730,1
36808,7
36834,1
36862,1
36883,1
36891,1
36903,1
36940,1
36987,1
36996,1
37007,1
37010,1
37029,1
37060,1
37063,1
37094,1
37136,1
37165,1
37181,1
37194,1
37300,1
37310,1
37330,1
37338,1
37345,1
37372,1
37378,1
37382,1
37394,1
37419,7
37420,7
37457,1
37482,1
37511,1
37513,1
37563,1
37573,1
37581,1
37593,1
37602,1
37620,1
37656,1
37676,1
37686,1
37722,7
37743,1
37767,1
37769,1
37794,1
37818,1
37867,7
37885,1
37889,1
37916,1
37929,1
37930,1
37962,1
37974,1
37988,1
38042,1
38059,1
38092,1
38114,1
38152,1
38155,1
38161,1
38220,1
38237,1
38259,1
38279,1
38296,1
38310,1
38343,1
38440,1
38463,1
38482,1
38516,1
38518,1
45063,3
45099,3
45107,3
45117,3
45172,3
45180,3
45194,3
45219,3
45239,3
45271,3
45296,3
45301,3
45321,3
45327,3
45335,3
45368,3
45392,3
45394,3
45403,3
45412,3
45467,3
45489,3
45505,3
45507,3
45513,3
45514,3
45524,3
45541,3
45605,3
45609,3
45619,3
45632,9
45698,3
45728,3
45756,3
45766,4
45859,3
45883,3
45887,3
45888,3
45921,3
45970,3
45987,3
46004,3
46005,4
46025,3
46038,3
46047,3
46058,3
46059,3
46080,3
46082,3
46101,4
46126,3
46183,3
46198,3
46209,3
46243,3
46274,3
46281,3
46291,3
46296,3
46297,3
46331,3
46374,3
46379,3
46391,3
46464,3
46476,3
46490,3
46547,3
46557,3
46572,3
46602,3
46604,3
46619,3
46659,3
46666,3
46667,3
46693,3
46697,3
46723,3
46767,3
46769,3
46785,3
46838,3
46904,3
46916,3
46926,3
46938,3
46952,3
46971,3
46990,3
46995,3
47026,3
47057,3
47109,3
47129,3
47130,3
47152,3
47225,3
47226,3
47235,3
47281,3
47294,3
47314,3
47318,3
47394,3
47409,3
47454,3
47456,4
47461,3
47511,3
47554,3
47606,3
47637,3
47654,3
47657,3
47663,3
47673,3
47693,3
47714,3
47717,3
47723,3
47728,3
47730,3
47733,3
47755,3
47782,3
47797,3
47819,3
47881,3
47902,3
47910,3
47912,3
47918,3
47921,3
47946,3
47950,3
47960,3
48016,3
48022,3
48024,3
48045,3
48139,3
48143,3
48208,3
48232,3
48279,3
48303,3
48319,3
48341,3
48350,3
48409,3
48426,3
48438,3
48455,3
48511,3
48519,3
48532,3
48580,3
48590,8
48603,3
48676,3
48716,3
48720,3
48722,3
48739,3
48743,3
48794,3
48800,3
48813,3
48856,3
48871,1
48875,9
48900,3
48934,3
48944,3
48962,3
48982,3
48991,3
49016,3
49058,8
49129,3
49162,3
49183,3
49190,3
49193,3
49221,3
49233,3
49255,3
49285,3
49317,3
49353,3
52197,9
52656,4
53399,3
53772,9
54152,9
54522,9
57132,1
57188,1
57198,9
57218,1
57246,1
57279,1
57304,1
57316,1
57333,1
57392,1
57395,1
57413,1
57443,1
57509,1
57540,1
57595,1
57645,1
57651,1
57703,1
57754,1
57898,1
57975,1
58012,1
58013,1
58015,1
58072,1
58165,1
58251,1
58265,1
58312,1
58322,1
58328,1
58431,1
58538,1
58569,1
58599,1
58644,1
58756,1
58837,1
58933,1
58973,1
58997,1
59036,1
59046,1
59088,1
59184,1
59240,1
59303,1
59312,1
59350,1
59369,1
59376,1
59460,1
59479,1
59545,1
59945,3
59946,3
59947,3
59950,3
59951,3
59956,3
59957,3
59961,3
59962,3
59972,3
60092,3
60142,3
63020,4
63101,1
63126,9
63129,1
63159,1
63163,1
63285,1
63298,1
63347,1
63365,1
63379,1
63439,1
63446,1
63483,1
63545,1
63570,1
63659,1
63672,1
63673,1
63686,1
63722,1
63745,1
63767,1
63803,1
63821,1
63953,1
63996,1
64006,1
64057,1
64069,1
64110,1
64121,1
64123,7
64124,1
64156,1
64177,1
64179,1
64197,1
64202,7
64229,1
64237,1
64241,1
64288,1
64297,1
64305,7
64334,1
64345,1
64367,1
64425,1
64426,1
64428,1
64463,1
64469,1
64484,1
64489,1
64492,1
64562,1
64577,1
64582,1
64673,1
64702,1
64776,1
64782,7
64817,1
64823,1
64828,1
64836,1
64841,1
64867,1
64895,1
64948,1
64951,1
64956,1
65090,1
65097,1
65120,1
65131,9
65175,1
65181,1
65222,1
65269,1
65280,1
65356,1
65376,1
65384,1
65405,1
65501,1
65504,9
65518,7
65521,1
65526,1
65527,1
65536,1
66836,4
67249,4
69651,7
69714,4
78916,3
82529,9
82537,1
83329,2
86687,3
87783,3
87943,3
87952,9
93224,3
93857,3
95265,9
95820,9
96537,9
96579,8
96833,9
97071,9
97094,9
97997,1
98375,1
98468,1
98500,1
98514,1
98543,3
98548,1
98666,1
98911,1
98914,1
98973,1
99548,3
100144,3
101666,9
101760,9
101808,9
102197,1
102309,1
102699,1
104021,2
104316,2
106133,2
108312,4
112856,9
114065,9
114092,9
114105,9
114132,3
114136,9
114157,9
114193,9
114196,4
114197,9
114203,2
114208,5
114217,9
114457,9
114462,9
114467,9
114505,9
114615,9
114623,9
114649,3
114757,9
114781,3
114785,3
114793,3
114894,9
114923,3
114927,9
115052,9
115145,9
115164,9
115267,9
115285,2
115286,9
115350,3
115398,9
115411,9
115518,3
115524,9
115622,5
115666,2
115726,2
115777,9
115787,9
115793,9
115819,3
115883,9
115900,9
115915,9
115991,9
116127,2
116183,2
116219,9
116237,9
116254,9
116282,9
116293,9
116333,9
116338,9
116383,9
116408,2
116433,3
116523,9
116744,9
117076,9
117862,1
117989,9
118271,9
119016,8
119124,7
122026,9
122579,9
124078,9
124081,9
124112,9
124125,1
124138,9
124148,9
124150,9
124178,9
124274,9
124297,9
124324,9
124348,9
124371,9
124420,9
124445,9
124485,9
124488,9
124516,9
124622,9
124666,9
124684,9
124711,1
124722,9
124806,9
124845,9
124957,9
124985,9
125013,9
125055,9
125057,9
125089,9
125106,1
125127,9
125158,9
125179,9
125197,9
125219,9
125279,1
125283,1
125328,9
125420,9
125430,9
125441,9
125446,9
125467,9
125471,1
125477,9
125498,1
125544,9
125575,9
125587,9
125599,9
125625,9
125626,1
125630,9
125646,9
125760,1
125790,9
125791,9
125800,9
125821,9
125822,9
125873,9
125961,9
125997,9
126007,1
126034,1
126110,9
126134,9
126149,9
126174,9
126178,9
126193,9
126202,1
126217,9
126227,9
126263,9
126267,9
126307,1
126366,9
126383,9
126417,9
126448,9
126450,9
126508,9
126520,1
126547,9
126569,4
126800,8
128028,9
130155,9
130543,3
130592,3
130596,3
130610,3
130613,3
130638,3
130664,3
130725,3
130783,3
130793,1
130804,1
130860,3
130878,3
130975,3
131032,3
131041,3
131132,3
131164,3
131178,3
131182,3
131201,3
131277,3
132471,9
133439,2
133632,9
140063,3
140174,3
140311,9
140599,3
140701,3
140912,3
140997,3
141140,3
141330,3
141510,3
141536,3
141626,3
141703,3
141879,1
142025,1
142217,1
142284,1
142458,1
142485,1
142982,4
143153,1
143219,1
143426,1
143475,4
143573,9
143641,4
143722,1
144089,1
144237,4
144313,4
144342,1
144419,4
144499,1
144603,1
144812,9
144822,1
144823,1
144859,1
144958,9
145036,1
145160,1
145246,4
145250,4
155059,7
169685,3
169886,3
169941,3
169966,3
169999,3
170164,3
170277,3
170302,8
170320,3
170543,7
170740,3
170934,1
171144,3
171208,8
171391,3
171524,3
173604,1
174585,9
177557,1
177570,1
177592,1
177614,1
177631,1
177718,1
177719,1
177912,1
177942,1
177944,1
177953,7
178092,1
178163,1
178174,1
178181,1
186451,5
186533,4
186571,5
186633,5
186656,5
186685,9
186844,5
186921,4
186925,5
187209,4
187258,9
187396,4
187544,7
187874,8
188114,5
188151,4
188296,5
188374,5
192703,2
197692,9
200937,8
203607,7
205714,1
206960,1
206969,1
206999,1
207098,1
207108,1
207115,8
207119,1
207149,1
207150,1
207177,1
207333,1
207379,1
207432,1
207511,1
207584,1
207590,1
207617,1
207634,1
207660,1
207673,1
207709,1
207846,1
207852,1
207901,1
207908,1
207914,1
207952,1
207978,1
207999,1
208034,1
208167,1
208172,1
208479,1
208513,1
208648,9
208713,1
208731,1
208785,1
208800,1
208821,1
208857,1
208877,1
208919,1
209051,1
209057,1
209128,1
209150,9
209167,1
209173,1
209194,1
209672,6
209712,6
209741,6
209839,6
209890,6
209994,6
209999,6
210054,6
210061,6
210523,6
210666,6
210934,9
210937,9
210949,1
210956,3
210958,1
210961,9
210966,9
210967,2
210969,9
210975,3
210979,9
211133,1
211141,1
211142,9
211152,9
211158,9
211166,8
211167,8
213451,4
213856,9
213859,9
213860,9
213861,9
213862,9
213863,9
213864,9
213867,9
213868,3
213871,9
213876,9
213878,9
213880,9
213881,9
213883,9
213890,9
213891,9
213896,9
213898,9
213901,9
215434,9
217109,9
217110,9
217117,4
217128,9
217138,9
217140,9
217145,9
217166,9
217223,2
217523,9
217540,2
218063,9
218163,9
218541,9
219708,2
219827,9
220582,9
220583,9
220584,8
220586,9
220587,9
220589,9
220590,9
220592,9
220593,3
220594,9
220595,9
220596,9
220597,9
220600,9
220601,9
220603,6
220604,9
220607,9
220608,9
220612,9
220617,9
220619,9
220620,9
220621,9
220622,9
220623,9
220625,9
220626,9
220628,9
220838,9
222344,9
223927,9
227428,3
227429,3
227430,2
227431,2
227432,2
227433,3
227434,2
227435,3
227436,2
227438,2
227439,3
227440,9
227442,2
227443,2
227444,3
227445,9
227446,3
227447,3
227448,3
227449,3
227451,2
227452,3
227453,2
227454,2
227455,2
227456,2
227457,2
227458,9
227459,2
227460,2
227461,3
227462,3
227464,3
227468,2
227469,2
227470,2
227472,9
227473,3
227475,2
227476,3
227478,3
227479,3
227497,3
227498,3
227549,9
228035,2
228075,2
228104,2
228166,2
228175,8
228206,8
228215,9
228226,2
228306,1
228869,2
228892,1
228936,1
228952,2
228954,2
228990,1
229013,2
229040,2
229158,2
229162,2
229175,2
229560,2
229571,2
229603,1
229646,2
229692,2
229758,9
229760,2
229763,2
229769,2
229787,2
229788,1
229810,2
230227,9
230316,2
230319,2
230449,2
230458,9
230467,2
230468,2
230469,2
230470,3
230471,9
230472,2
230473,3
230474,3
230475,2
230476,3
230477,2
230478,3
230479,3
230480,2
230481,9
230482,3
230485,2
230486,3
230488,2
230490,2
230491,2
230492,3
230493,2
230495,2
230496,3
230497,2
230499,3
230501,3
230504,3
230505,2
230506,9
230507,9
230508,3
230509,1
230510,2
230511,2
230521,9
230523,9
230532,9
230536,9
230545,9
233988,9
233989,9
233990,9
233994,9
233996,9
234008,9
234009,1
234012,9
234013,9
234016,9
234017,9
234100,9
236631,9
237461,9
237463,9
237465,9
237466,1
237471,9
237473,1
237474,9
237478,9
237485,9
237486,9
237489,9
237490,1
237492,3
237493,9
237494,9
237495,1
237497,9
237501,9
237507,9
237517,9
237519,9
237521,9
237523,9
237524,3
237526,3
237528,3
240195,3
240200,3
240211,3
240227,3
240228,3
240234,3
240237,3
240240,3
240242,3
243516,9
243517,9
243518,9
243519,9
243520,1
243522,1
243524,9
243526,9
243529,9
243532,9
243533,9
243535,9
243536,9
243537,9
243542,9
243543,9
243549,9
243551,9
243557,1
243565,9
243567,1
249583,1
249606,1
249632,1
253113,4
253116,4
253140,9
253217,6
257444,4
264302,3
264911,9
265210,3
265869,3
266294,5
266430,5
266632,5
266814,5
267340,5
267632,5
271874,7
272054,9
273013,9
273483,7
273577,7
278612,2
279354,3
280832,9
281171,2
288006,3
288533,3
289719,1
290632,1
291087,3
293602,2
294518,4
310575,9
311411,9
311494,9
311903,9
314279,9
314829,2
314902,2
318492,1
318719,9
321731,9
322727,3
322777,9
323809,8
323832,8
323848,8
323871,8
323909,8
323916,8
323952,8
323964,8
324165,8
324179,8
324197,8
324214,8
324222,8
324223,8
324230,8
324240,8
324296,8
324297,9
324315,3
324389,8
324401,8
324429,8
324430,8
324481,8
324512,8
324523,8
324714,8
324715,8
324717,8
324745,9
324746,8
324937,8
325034,9
325103,8
325125,8
325127,8
325167,1
325182,8
325269,8
325324,8
325361,1
325388,8
325435,8
325447,8
325482,8
325520,8
325539,8
325682,9
325728,8
325738,1
325830,8
325840,2
325847,8
325937,8
325943,8
325963,8
325976,1
326291,2
326432,3
327607,3
327618,3
327728,3
327778,3
327794,3
330627,1
330633,3
330637,9
330645,3
330654,3
330667,9
330677,9
330706,3
330719,3
330723,9
330726,3
330738,3
330758,3
330769,3
330780,3
330808,3
330827,3
330863,9
330897,9
330904,3
330910,3
330916,9
330922,3
330924,3
330927,3
330932,3
330945,9
330980,3
331015,3
331022,3
331046,3
331047,3
331050,3
331056,3
331065,9
331067,3
331071,1
331075,1
331096,3
331122,3
331137,3
331139,3
334117,2
334127,2
334292,2
342100,9
342308,9
342348,9
342369,9
342383,9
342777,5
342869,9
342884,9
342937,9
345532,9
439148,1
476188,2
486773,4
487546,4
488398,4
489067,4
489392,4
489918,3
489919,1
489943,9
489950,3
489964,9
490014,1
490035,3
490066,9
490093,1
490326,3
490328,3
490409,9
490417,9
490488,3
490517,1
490565,9
490757,3
490761,9
490863,3
505017,7
505501,3
506091,1
528092,9
528362,9
529959,9
536776,9
536871,9
536999,1
537054,1
537055,1
537071,9
537187,1
537229,9
537234,1
537273,1
537289,9
537294,1
537314,9
542245,1
558389,9
582060,2
595047,1
595058,7
595065,9
595068,3
595080,9
595087,1
595090,1
595104,1
595106,1
600427,1
600791,5
600962,1
600982,6
602308,1
603250,1
603277,1
603452,1
603781,1
604286,1
604341,1
604502,1
604510,1
626985,8
627371,8
628428,8
628479,1
628595,7
628780,9
629275,8
629415,7
629608,8
630065,7
630394,8
630399,7
630425,7
630538,8
639414,3
643383,2
643494,2
644000,2
644117,2
644312,2
653043,2
658835,2
668980,3
670232,3
673412,2
690307,1
690334,1
690386,7
690401,9
690501,9
690555,9
690591,9
690627,9
690637,9
690638,1
690668,1
690712,9
690742,1
690769,9
690916,9
690917,9
690918,1
690977,1
690989,9
691041,9
691065,1
691081,9
691091,1
691111,9
691133,1
691235,9
691247,1
691318,1
691350,1
691412,9
691429,9
691479,1
691482,9
691529,1
691531,9
691551,9
691575,1
691579,9
691588,1
691725,1
691793,1
691797,1
691821,1
691861,1
691862,1
691866,1
691867,1
691869,1
691874,9
691957,1
691961,9
691997,1
692039,1
692045,1
692046,1
692080,1
692081,1
692157,9
692166,1
692171,1
692173,1
692188,1
692219,1
692237,1
692274,9
692281,1
692303,1
692450,9
692458,1
692467,9
692511,1
692547,1
692550,1
692551,1
692562,9
692572,1
692581,1
692842,9
692880,9
692891,1
692930,1
692956,9
692989,1
693007,1
693011,1
693017,9
693019,1
693039,1
693053,1
693138,1
693163,1
693190,9
693209,1
693210,1
693211,1
693221,1
693255,1
693301,9
693316,1
693536,1
693544,1
693552,1
693591,1
693639,1
693640,9
693668,9
693670,1
693679,9
693704,9
693705,9
693718,9
693719,1
693734,9
693740,1
693759,9
693908,1
693920,9
693948,1
693955,1
693956,1
693966,9
693980,1
693984,1
693986,9
694025,1
702943,7
703058,7
703676,7
703755,7
703854,7
704368,7
704533,7
714036,2
714518,2
723302,7
723346,7
723368,7
723426,7
723447,7
723459,7
723479,7
723501,7
723949,7
724116,7
724150,7
724616,7
727336,9
775974,3
782177,1
782399,1
782574,1
782785,1
783669,7
783899,1
784319,1
784343,1
784376,1
784442,1
784609,1
784628,1
784876,1
784947,1
791005,8
803904,9
804078,9
805228,9
812946,3
815455,4
822352,2
822698,8
837260,2
867905,3
869970,9
880231,3
894695,2
898583,3
919221,3
919890,3
929213,9
929403,1
929539,2
929658,9
929860,9
930027,9
930058,9
930060,1
930109,9
930160,2
930297,1
930539,2
930540,2
930550,9
930567,9
930674,1
930698,1
930711,9
930907,2
931059,9
931474,9
931607,9
931661,9
931730,9
931836,9
931864,9
932310,1
932847,9
972179,3
996642,1
996644,1
996645,9
996646,9
996647,1
996648,9
996651,1
996664,1
996665,1
996670,1
996671,3
996686,1
996687,1
996688,9
996689,9
996690,1
996691,9
996695,1
996696,1
996709,1
996710,9
996711,1
996712,3
996714,1
996715,1
996716,3
1002505,4
1002552,4
1002575,4
1002598,4
1002601,4
1002602,4
1002605,4
1002613,4
1002641,4
1002927,4
1002943,4
1002979,4
1003052,4
1003082,4
1003103,4
1003113,4
1003118,4
1003127,4
1003130,4
1003148,4
1003190,4
1003192,4
1003277,4
1003301,4
1003377,4
1003416,4
1003529,4
1003531,4
1003677,4
1003706,4
1003770,4
1003775,4
1003804,4
1003826,4
1003871,4
1003884,4
1010200,3
1011101,9
1011163,9
1011183,3
1011187,9
1011226,1
1011287,3
1011298,3
1011332,3
1011343,3
1011364,3
1011416,9
1011426,9
1011526,9
1011539,9
1011575,9
1011597,3
1011601,3
1011610,1
1011615,1
1011618,1
1011620,3
1011638,9
1011679,3
1011730,3
1011752,9
1011758,9
1011806,3
1011821,9
1011895,3
1011931,9
1011975,9
1011980,9
1012002,9
1012050,9
1012070,3
1012120,3
1012144,9
1012148,9
