ID,label
1012165,9
1012193,9
1012209,3
1012212,3
1012213,3
1012222,1
1012285,3
1012298,9
1012305,9
1012328,9
1012329,3
1012348,9
1012350,1
1012371,9
1012409,9
1012492,9
1012511,9
1012546,3
1012588,9
1012590,3
1012592,3
1012594,9
1012659,9
1012669,1
1012673,9
1012684,9
1012685,9
1012689,9
1012696,9
1012697,1
1012818,9
1012844,3
1012847,3
1012869,3
1012901,9
1012958,9
1013010,3
1013027,3
1013033,1
1013082,9
1013105,9
1013107,9
1013136,3
1013164,3
1013177,9
1013179,1
1013189,1
1013275,1
1013295,9
1013316,3
1013366,1
1013367,3
1013382,9
1013453,3
1013473,3
1013474,3
1013486,3
1013546,3
1013581,3
1018139,9
1022831,9
1032552,2
1040896,2
1041432,2
1041460,2
1042515,7
1042548,7
1043033,7
1043538,7
1043802,7
1043946,7
1048799,1
1077033,9
1089564,9
1089577,9
1089585,1
1089604,1
1089622,1
1089639,1
1089658,1
1089684,1
1089685,1
1089691,9
1089692,9
1089694,9
1089711,9
1089718,9
1089722,3
1089727,1
1091691,9
1124880,2
1141098,2
1165671,9
1171618,9
1176975,7
1177416,7
1178083,7
1183330,9
1184519,7
1202043,9
1206947,1
1206948,1
1206950,3
1206954,9
1206968,1
1206972,9
1206982,1
1206987,1
1206988,1
1206990,1
1206991,9
1206992,9
1207004,1
1207019,1
1207022,1
1207023,1
1207027,1
1207032,9
1207036,1
1207043,9
1207044,1
1207045,1
1207058,1
1207059,1
1207074,9
1207102,1
1207116,1
1207128,9
1207129,3
1207134,1
1207135,1
1207142,9
1207170,1
1207174,1
1207193,1
1207248,1
1207266,1
1207268,1
1207315,1
1207318,1
1207365,1
1207370,1
1207377,1
1207393,1
1207396,1
1207417,1
1207419,1
1207430,1
1207438,1
1207455,1
1207479,1
1207485,1
1207492,1
1207496,1
1207545,1
1207548,1
1207553,1
1207559,1
1207564,1
1207569,1
1256195,9
1256196,9
1256198,9
1256200,9
1256201,9
1256204,9
1256207,9
1256209,9
1256210,9
1256211,9
1256213,9
1256214,9
1256215,9
1256216,9
1257409,9
1260431,9
1260434,9
1260451,9
1260456,9
1304694,3
1308650,2
1308936,2
1309554,2
1319914,5
1319916,1
1319928,9
1374077,7
1374595,2
1374667,2
1384043,2
1394856,9
1408223,7
1408265,7
1408949,7
1411694,1
1412136,1
1413191,1
1421953,9
1422372,9
1423011,1
1442513,1
1474542,2
1475035,9
1475154,9
1475176,9
1480937,2
1480938,2
1480939,9
1480940,2
1480941,2
1480942,3
1480943,9
1480947,2
1480948,2
1480949,2
1480951,1
1480952,2
1480953,2
1480956,2
1480957,3
1480961,2
1480966,3
1480967,2
1480970,3
1480971,2
1480972,9
1480973,2
1480991,2
1480992,9
1480995,2
1480996,3
1480998,2
1481000,2
1481001,2
1481002,2
1481005,9
1481006,2
1481008,3
1481011,3
1481014,2
1481015,2
1481016,3
1481017,2
1481018,2
1481019,6
1481020,2
1481021,2
1481022,2
1481030,3
1481032,2
1489466,5
1490029,5
1490312,5
1495769,5
1495924,7
1495959,3
1495963,2
1496012,1
1496156,7
1500703,7
1500743,7
1500769,7
1500793,7
1500797,7
1500929,7
1500967,7
1501010,7
1501029,7
1501053,7
1501125,7
1501177,7
1501205,7
1501206,7
1501212,7
1501270,7
1501383,7
1501385,7
1501395,7
1501409,7
1501424,7
1501749,7
1502528,7
1502801,7
1503310,1
1503365,1
1503389,1
1503414,1
1503455,9
1503579,1
1503662,1
1503704,1
1503855,1
1503972,1
1504715,1
1504733,1
1504768,9
1504775,9
1504844,1
1504868,9
1504880,1
1504886,1
1504889,1
1504940,9
1505009,1
1505101,1
1505121,9
1505124,9
1505153,1
1505177,1
1505186,1
1505230,9
1505263,9
1505285,1
1505296,1
1505314,9
1505414,9
1505427,1
1505470,1
1505518,1
1505567,9
1505619,9
1505620,1
1505641,1
1505666,1
1505696,1
1506829,7
1512877,7
1515523,7
1524327,5
1524897,8
1525168,8
1525846,8
1526264,7
1526311,7
1526471,7
1526478,7
1526490,7
1526505,7
1526721,8
1534464,1
1539151,8
1558292,8
1560180,8
1572032,6
1574485,6
1581699,5
1584171,5
1584772,5
1584927,5
1591938,7
1592115,7
1592159,7
1592268,7
1592482,7
1592665,7
1592917,7
1592999,7
1593141,7
1593304,7
1593561,7
1593594,7
1593599,7
1593604,7
1593605,7
1594044,7
1594063,7
1594092,7
1594146,7
1596132,1
1628574,7
1629026,7
1629103,8
1629234,7
1629597,7
1629611,7
1629987,8
1630018,7
1630074,7
1630075,8
1630076,8
1630172,8
1630331,7
1630337,9
1630401,7
1630496,7
1630533,7
1630580,9
1630674,7
1630751,1
1630775,7
1630828,7
1630848,1
1630910,3
1631023,7
1636900,6
1637264,6
1641024,9
1641698,1
1641806,1
1642088,1
1642236,1
1642766,1
1652438,3
1653265,5
1653820,5
1655001,3
1673286,5
1677015,5
1680360,5
1680915,5
1681582,9
1681786,5
1681801,3
1681806,5
1681927,5
1689614,1
1689800,1
1689861,1
1689945,1
1689965,1
1689972,1
1689974,1
1690063,1
1690068,1
1690127,1
1690132,1
1690290,1
1690637,1
1690824,1
1691268,1
1691292,1
1691693,5
1691980,1
1692357,1
1692437,1
1692521,1
1692579,1
1695821,5
1697241,5
1698370,5
1706626,9
1710621,7
1715395,8
1722937,7
1724457,5
1731403,8
1731598,1
1731629,1
1731700,1
1731821,1
1731886,1
1731925,1
1731935,1
1731990,1
1732124,1
1732195,1
1732389,1
1732393,1
1732744,1
1732839,1
1732951,1
1732994,1
1733118,1
1733188,1
1733340,1
1733437,1
1733562,1
1733774,1
1733842,1
1734157,1
1734158,1
1734176,1
1734188,1
1734296,1
1734299,1
1734340,1
1734371,1
1734373,1
1734404,8
1734432,4
1734436,4
1734437,4
1734439,4
1734445,4
1734472,4
1734482,4
1734497,4
1734502,4
1734504,4
1734517,4
1734529,4
1734532,4
1734534,4
1734541,4
1734548,4
1734552,4
1734561,4
1734582,4
1734583,4
1734591,4
1734618,4
1734622,4
1734629,4
1734631,4
1734638,4
1734640,4
1734651,4
1734652,4
1734656,4
1734659,4
1734675,4
1734699,4
1734706,4
1734710,4
1734722,4
1734740,4
1734756,4
1734773,4
1734776,4
1734780,4
1734786,4
1734796,4
1734871,4
1734876,4
1734878,4
1734881,4
1734883,4
1734896,4
1734937,4
1734948,4
1734956,4
1734970,4
1734972,4
1735006,4
1735008,4
1735019,4
1735021,4
1735027,4
1735035,4
1735044,4
1735059,4
1735071,4
1735100,4
1735112,4
1735124,4
1735129,4
1735141,4
1735148,4
1735149,4
1735173,4
1735195,4
1735233,4
1735238,4
1735251,4
1735257,4
1735260,4
1735265,4
1735268,4
1735270,4
1735275,4
1735277,4
1735284,4
1735308,4
1735311,4
1735318,4
1735346,4
1735357,4
1735363,4
1735373,4
1735399,4
1735428,4
1735441,4
1735445,4
1735446,4
1735458,4
1735470,4
1735479,4
1735492,4
1735500,4
1735547,2
1735599,4
1735600,4
1735601,4
1735606,4
1735610,4
1735645,4
1735651,4
1735671,4
1735674,4
1735701,4
1735707,4
1735729,4
1735740,4
1735866,4
1735868,4
1735870,4
1735896,3
1736000,4
1736026,4
1736032,4
1736057,4
1736085,4
1736093,4
1736174,4
1736175,4
1736178,4
1736204,4
1736227,4
1736233,4
1736241,5
1736243,4
1736337,4
1736367,4
1736479,1
1736525,4
1736629,4
1736662,4
1736668,4
1736699,4
1736739,4
1736740,4
1736745,4
1736851,4
1738261,4
1748068,4
1757811,5
1762285,5
1762764,7
1762981,7
1763378,3
1764404,7
1764573,7
1765552,1
1788621,4
1789125,4
1789539,4
1789822,4
1789898,4
1790259,4
1790271,4
1790346,4
1803001,7
1806488,5
1812628,3
1815782,4
1829328,5
1829436,5
1829610,2
1840398,3
1840455,5
1840564,5
1841148,5
1841225,5
1841291,5
1841424,5
1841760,8
1842468,5
1842554,5
1842766,5
1843344,5
1845100,5
1846704,1
1846839,1
1847238,1
1849733,8
1849735,8
1862518,1
1864920,5
1880815,3
1883665,4
1885230,4
1885516,4
1885637,4
1885869,4
1886287,4
1886827,4
1893583,3
1922522,8
1922551,8
1922662,8
1922771,5
1923099,1
1923185,8
1923410,8
1923530,8
1923579,4
1923963,9
1924175,8
1924188,8
1924225,8
1924260,8
1924265,8
1924309,4
1924341,9
1924479,8
1924682,4
1924947,5
1925086,2
1925088,8
1925101,8
1925274,8
1925356,4
1926688,4
1934539,4
1939985,7
1940310,1
1940465,8
1941146,1
1941190,8
1948572,3
1952212,4
1954557,1
1954632,5
1954637,1
1957982,5
1970328,9
1972407,1
1973330,1
1973389,1
1973839,7
1974076,9
1974315,1
1976285,1
1985464,2
1986564,2
1986716,5
1987243,5
1987432,5
1998668,9
2005672,1
2005677,5
2006038,5
2006440,5
2007483,9
2008119,7
2008468,9
2010438,3
2010440,3
2010442,3
2010445,3
2010458,3
2010467,3
2010468,3
2010470,3
2010471,3
2010472,3
2010474,3
2010478,3
2010479,1
2010481,3
2010486,3
2010492,3
2010495,1
2010497,3
2010500,3
2010501,3
2010508,3
2010512,3
2010520,3
2010521,3
2010529,3
2010533,3
2010535,3
2010537,3
2010538,3
2010539,9
2010541,3
2010545,3
2010546,3
2010548,3
2010549,3
2010553,3
2010557,3
2010564,9
2010568,3
2010570,3
2010571,3
2010591,9
2010648,9
2010653,3
2010662,3
2010668,3
2010688,3
2010778,3
2010792,3
2010838,3
2010845,3
2010849,3
2010886,3
2010903,3
2011774,4
2012450,7
2013127,7
2014534,8
2016961,8
2017924,2
2021173,9
2024044,2
2034791,7
2071953,4
2072129,8
2076040,4
2079154,4
2087389,3
2089796,9
2089833,2
2089991,5
2090162,7
2090165,8
2090192,9
2090198,8
2090201,8
2090255,2
2090272,8
2090345,8
2090563,1
2090596,9
2090651,7
2090661,9
2090838,2
2090867,2
2090979,5
2091051,8
2091324,8
2091389,9
2091523,7
2091591,7
2091896,7
2092230,7
2092235,7
2092243,7
2092870,8
2093102,8
2093186,7
2093576,7
2093687,7
2093971,7
2094071,8
2094172,8
2094199,8
2094442,7
2094922,7
2096174,4
2096196,4
2109784,2
2110990,7
2114611,5
2115680,2
2127832,4
2128251,4
2128706,4
2128713,4
2128727,4
2128775,4
2129102,4
2129396,4
2129498,4
2129637,4
2130085,1
2130094,3
2130354,7
2131239,7
2131245,7
2131660,7
2131691,7
2131996,7
2132038,1
2132056,1
2132060,1
2132061,1
2132064,1
2132068,1
2132070,1
2132077,3
2132079,1
2132082,1
2132084,3
2132114,3
2132117,1
2132119,3
2132123,7
2132130,1
2132133,1
2132149,1
2132154,1
2167827,2
2177427,7
2177539,5
2177566,1
2177576,1
2177580,1
2177591,7
2177598,1
2177607,7
2177616,7
2177618,1
2177629,1
2177635,7
2177646,1
2177650,1
2177651,7
2177721,1
2177726,9
2177751,1
2177753,1
2177756,5
2185155,4
2185166,7
2185173,4
2185331,4
2185340,7
2185350,4
2187897,4
2187927,5
2187947,5
2187952,5
2187958,5
2187986,5
2187987,7
2188064,5
2188089,5
2188096,7
2188108,5
2188133,7
2188147,7
2188205,5
2188216,5
2188224,7
2188241,5
2188270,5
2188298,5
2188313,7
2188317,7
2188325,5
2188331,5
2188333,7
2188370,7
2188376,5
2188396,5
2188450,5
2188495,5
2188504,5
2188543,5
2188560,7
2188592,7
2188634,7
2188643,7
2188657,5
2188680,5
2188706,7
2188714,5
2188723,7
2188814,7
2188826,7
2188870,5
2188871,7
2188877,7
2188984,7
2189011,7
2189023,5
2189026,5
2189137,5
2189139,5
2189226,5
2189243,7
2189272,5
2189288,5
2189314,5
2189327,5
2189362,7
2189376,7
2189385,7
2189391,7
2189433,5
2189451,5
2189579,7
2189615,7
2189618,5
2189662,7
2189668,5
2189671,5
2189672,5
2189729,7
2189745,5
2189792,5
2189816,5
2189875,7
2189880,5
2189887,7
2189925,5
2189951,5
2189960,5
2189975,5
2189984,7
2189985,5
2189987,5
2190006,5
2190048,5
2190085,5
2190105,5
2190125,7
2190133,5
2190168,5
2190184,7
2190275,5
2190314,7
2190326,5
2190343,5
2190404,7
2190412,7
2190414,5
2190472,5
2190518,5
2190521,7
2190530,5
2190540,7
2190651,7
2192587,9
2192705,9
2193626,1
2195534,7
2203807,7
2217769,8
2218860,9
2219444,9
2219502,7
2220089,5
2225247,4
2225711,5
2232886,4
2232929,4
2232999,4
2233013,4
2233047,4
2233056,4
2234409,5
2237519,7
2237520,7
2237532,4
2237677,7
2237770,7
2237853,7
2237919,7
2237997,7
2238021,7
2238054,7
2238136,7
2238175,7
2238660,7
2238684,7
2238765,7
2238821,7
2238881,7
2238999,7
2239169,7
2239473,7
2239680,7
2251340,9
2252567,7
2255600,1
2256135,1
2256291,1
2256308,1
2256392,1
2256903,1
2256927,1
2257422,1
2258275,7
2259266,7
2266193,5
2268041,7
2269734,9
2270868,7
2270873,9
2271264,7
2271430,7
2276781,1
2281717,5
2281737,5
2281777,5
2281821,5
2282098,7
2282288,5
2282310,9
2282311,5
2286680,7
2290476,7
2290616,7
2290771,7
2290878,7
2293763,7
2294495,9
2295394,8
2300994,4
2305020,7
2305128,7
2305411,7
2305480,7
2305568,8
2305632,7
2305665,7
2305666,7
2305710,7
2305742,7
2305786,7
2305829,8
2305898,8
2306657,9
2306723,1
2306922,9
2307411,1
2307440,9
2307630,1
2307654,4
2307805,9
2307858,9
2312086,7
2312092,7
2312104,7
2312118,7
2312128,7
2312142,7
2312157,7
2312297,7
2312358,1
2312501,7
2312560,7
2312566,7
2312690,7
2312779,7
2312785,7
2312811,7
2312828,1
2312856,1
2312876,4
2312882,7
2312886,1
2312893,7
2312914,7
2312924,7
2312964,7
2313003,7
2313100,1
2313141,7
2313204,1
2313240,7
2313265,1
2313297,7
2313509,1
2313672,1
2313674,1
2313702,1
2313786,1
2314118,1
2314149,7
2314168,1
2314790,4
2315132,4
2318555,4
2319375,4
2319804,9
2320172,7
2320197,7
2320237,7
2320301,9
2320304,7
2320538,7
2320607,9
2320641,7
2320814,7
2320846,9
2321366,7
2321567,9
2324250,7
2328928,3
2329192,1
2329563,1
2329611,1
2329620,1
2329650,1
2329657,1
2329754,1
2329840,1
2329904,1
2329935,1
2330119,1
2330126,1
2330148,1
2330583,1
2330823,1
2331017,1
2331217,1
2331283,1
2331446,1
2331487,1
2331620,1
2331744,1
2331750,1
2333820,4
2336036,4
2338428,4
2341193,7
2343311,7
2347534,2
2347961,3
2348545,4
2350219,4
2350319,4
2350801,4
2353907,4
2355502,4
2357463,4
2359161,7
2360702,4
2360929,7
2360974,7
2361372,9
2361968,9
2362045,9
2362056,9
2362207,9
2362293,9
2362446,9
2362600,9
2362736,4
2364704,4
2365062,2
2365542,5
2365591,7
2366213,5
2366709,2
2368936,4
2373160,5
2376753,5
2377938,5
2378936,5
2379480,5
2380369,7
2386021,3
2389762,4
2390460,4
2390621,4
2393680,4
2393690,4
2393948,3
2395608,4
2404939,4
2404945,4
2404948,4
2405123,7
2405219,7
2405271,7
2405531,3
2405611,4
2405636,4
2405637,4
2405648,4
2405706,4
2405708,4
2405737,4
2405742,4
2405805,4
2405844,4
2406594,9
2408501,8
2408567,8
2408643,8
2408691,8
2408816,8
2408913,8
2408949,8
2408984,1
2409094,9
2409121,4
2409148,8
2409246,8
2409271,9
2409470,8
2409675,8
2410730,7
2415142,1
2416618,7
2416649,7
2416650,7
2416735,7
2416736,7
2416759,9
2416770,7
2417069,2
2417113,4
2417228,2
2417276,2
2417741,2
2417862,7
2417888,5
2418004,5
2418194,7
2418211,1
2418615,9
2419693,5
2421423,5
2421792,8
2421810,8
2421813,8
2421818,8
2421848,8
2421857,8
2421860,8
2421876,8
2421897,4
2421911,8
2421916,8
2421934,8
2421970,4
2421979,8
2421996,8
2421999,9
2422028,8
2423107,3
2423280,7
2423547,7
2424597,7
2424912,7
2424963,7
2425073,7
2425108,5
2425318,7
2426237,7
2428441,8
2428462,9
2428516,9
2428518,9
2429380,9
2429612,9
2429643,3
2429743,9
2429758,3
2429779,3
2429853,9
2429925,3
2430021,8
2430057,9
2430067,9
2430072,9
2430096,3
2430114,8
2430126,3
2430394,3
2430532,9
2430537,3
2430618,9
2430644,3
2430713,9
2431151,5
2431341,5
2431714,3
2431760,5
2432026,5
2432112,9
2432481,4
2432514,4
2432534,4
2432653,7
2432672,9
2432700,2
2432852,3
2432891,3
2433077,4
2433394,1
2433579,4
2435736,3
2435883,7
2435902,3
2435909,3
2435930,1
2435937,3
2435955,3
2435965,3
2435973,9
2436050,3
2436054,2
2436066,2
2436110,5
2436131,9
2436157,5
2436247,7
2436251,3
2436398,1
2436810,1
2436812,1
2437307,1
2437396,2
2437441,3
2437448,3
2437453,3
2437470,3
2437512,2
2437514,3
2437823,3
2437842,3
2437863,2
2437917,2
2437919,3
2438094,7
2438179,2
2438520,1
2438809,1
2439190,7
2440028,1
2440380,3
2440508,9
2440748,2
2444234,1
2444259,1
2444443,1
2444771,1
2444813,1
2444816,1
2445043,1
2445168,1
2445180,1
2445193,9
2445293,1
2445345,1
2445352,1
2445500,1
2445657,9
2445812,1
2445870,1
2445895,1
2445930,1
2446134,9
2446205,1
2446325,1
2446336,9
2446359,1
2446366,1
2446515,9
2446524,1
2446541,1
2446602,1
2446650,1
2446778,1
2446962,1
2447011,1
2447193,1
2447197,1
2447254,1
2447257,1
2447288,1
2447295,1
2447409,1
2447417,1
2447446,1
2447863,5
2448232,7
2448859,7
2450431,5
2450768,2
2451340,7
2455641,3
2455648,3
2455959,3
2456004,3
2456110,3
2456157,3
2456316,3
2456342,3
2456911,3
2456934,3
2457347,3
2457482,3
2457506,2
2457575,3
2457579,3
2457740,3
2457792,3
2457802,3
2457803,7
2457871,3
2457904,7
2457921,7
2458017,9
2458049,3
2458089,2
2458132,3
2459506,5
2459539,5
2459681,7
2461431,9
2461616,1
2466012,9
2467816,9
2468060,1
2483196,4
2483290,2
2483589,4
2483718,4
2495568,9
2495569,9
2495571,9
2495573,9
2495574,2
2511008,3
2513396,9
2514694,3
2515192,3
2515459,9
2516534,9
2516579,3
2516779,9
2516926,9
2517951,2
2518240,7
2518811,2
2520268,2
2520797,2
2534146,9
2534226,8
2534416,9
2534441,8
2534499,8
2534625,8
2534646,9
2534676,3
2534727,9
2535129,9
2535222,8
2535277,9
2535491,8
2535744,8
2535804,8
2536678,8
2536970,8
2536980,8
2537301,8
2540680,9
2540715,9
2540788,3
2540817,9
2540829,9
2540853,3
2540878,3
2540943,9
2540958,9
2540965,9
2541032,9
2541045,9
2541104,3
2541134,9
2541242,9
2541385,3
2541485,9
2541563,3
2541606,9
2541626,3
2541672,9
2541702,3
2541810,9
2541840,9
2541852,3
2541865,9
2541879,9
2541924,9
2541998,9
2542035,9
2542178,9
2542191,9
2542420,9
2542467,3
2542522,9
2542569,9
2542605,3
2542702,3
2542819,9
2542976,9
2543090,9
2543121,9
2543142,9
2543214,3
2543353,3
2543390,3
2555440,1
2555451,1
2555505,1
2555834,1
2557229,1
2557737,1
2557789,1
2561353,8
2561623,8
2562193,8
2562313,8
2562343,8
2562348,8
2562431,8
2562555,8
2562620,8
2562678,8
2562739,8
2562817,8
2563385,8
2563572,8
2575243,7
2575577,9
2575625,9
2575652,9
2575828,9
2575944,3
2576294,3
2576741,9
2576864,3
2576978,9
2589818,1
2590293,8
2591435,9
2592024,9
2592130,9
2592262,8
2592533,8
2592536,9
2592570,8
2592595,9
2592606,9
2592627,9
2592674,7
2592734,8
2592798,9
2592824,9
2592849,9
2592899,9
2592913,9
2593021,9
2593077,9
2593095,9
2593270,9
2593754,4
2593757,3
2593759,3
2593800,3
2593825,9
2593843,4
2597467,5
2597468,5
2597469,5
2597470,5
2597490,1
2597494,5
2597495,5
2597497,5
2597499,5
2597512,5
2597513,4
2597515,5
2597517,5
2597518,5
2597519,5
2597520,5
2597521,5
2597522,5
2597523,5
2597524,5
2597525,5
2597526,5
2597528,5
2597529,1
2597531,5
2597532,1
2597537,5
2597539,5
2597545,5
2597546,5
2597550,5
2597551,5
2597552,5
2597554,4
2597556,5
2597557,5
2597559,5
2597562,5
2597563,5
2597566,5
2597567,5
2597568,5
2597570,1
2597572,5
2597577,5
2597587,1
2597588,5
2597589,5
2597605,5
2597607,4
2597609,5
2597614,1
2597622,1
2597627,5
2597656,1
2597666,5
2597672,5
2597688,5
2600731,1
2600746,1
2600763,8
2600769,5
2600776,5
2600778,5
2600794,1
2600805,5
2600813,1
2600818,5
2600825,5
2600835,5
2600846,1
2600849,1
2600857,5
2600876,1
2600889,5
2600891,5
2600910,5
2600918,5
2600935,1
2600937,5
2600942,5
2600951,1
2600959,1
2600977,5
2600978,1
2600989,5
2600997,5
2600998,1
2600999,1
2601009,5
2601017,1
2601023,5
2601032,5
2601036,8
2601038,5
2601061,5
2601074,5
2601079,5
2601081,1
2601084,1
2601089,1
2601097,1
2601103,1
2601112,1
2601121,1
2601128,1
2601130,1
2601135,1
2604507,7
2604551,7
2604861,7
2604871,7
2604909,7
2604939,7
2604958,7
2605296,7
2605302,7
2605461,4
2605479,2
2605494,4
2605572,9
2605676,4
2605700,4
2605847,3
2605851,3
2605857,3
2605858,3
2605860,3
2605864,3
2605870,3
2605872,3
2605873,3
2605875,3
2605876,3
2605877,3
2605887,3
2605890,3
2605891,3
2605892,3
2605893,3
2605895,3
2605896,3
2605907,3
2605908,3
2605911,3
2606896,7
2608017,9
2608171,7
2608218,3
2608221,3
2608533,1
2608734,7
2608820,4
2608835,7
2608857,7
2609028,4
2609325,7
2609916,7
2609927,4
2610357,7
2610462,7
2610496,8
2610584,4
2610669,8
2610786,4
2610804,8
2611729,9
2612768,7
2612948,7
2613339,1
2614092,2
2616174,2
2616417,3
2616422,2
2616424,2
2616429,9
2616436,9
2616437,1
2616438,3
2616441,2
2616448,1
2616468,3
2616483,9
2616484,9
2617133,9
2617134,9
2617137,9
2617138,2
2617141,2
2617233,9
2617236,2
2617237,2
2617240,9
2617243,2
2617245,2
2617246,9
2617247,9
2617249,2
2617250,9
2617251,9
2617253,9
2617259,9
2621405,2
2621415,3
2621433,9
2621436,1
2621502,9
2621510,3
2621511,9
2621546,3
2621547,9
2621554,9
2621555,3
2621620,3
2621663,9
2621674,3
2621677,3
2621681,9
2621710,9
2621711,9
2621725,9
2621726,9
2621728,1
2621731,9
2621732,1
2621750,1
2621758,1
2621762,1
2621774,3
2621868,3
2621872,3
2621875,3
2623285,8
2624611,8
2624620,3
2624621,9
2624638,2
2624653,1
2628556,7
2628600,7
2629143,1
2629175,1
2629176,1
2629177,1
2629235,7
2629505,7
2629530,7
2629732,7
2629759,7
2631980,9
2632207,9
2632210,9
2632211,9
2632256,2
2632259,2
2632264,9
2632279,9
2632289,9
2632295,9
2632301,1
2632326,9
2632438,9
2632748,3
2632764,9
2633064,3
2633225,3
2633229,3
2633433,7
2633461,4
2633592,9
2633688,4
2633732,3
2633829,3
2633830,3
2634042,3
2634150,3
2634213,3
2634347,3
2634515,3
2634744,4
2634845,2
2634862,3
2635335,8
2636783,8
2637453,8
2638757,9
2639087,9
2639154,3
2639513,2
2640410,7
2643329,1
2643338,1
2643342,1
2643666,1
2643705,1
2644895,1
2644903,2
2646287,9
